ServiceNo,StopSequence,BusStopCode,Description,MRTBusStop,MRTLine,average_passenger_volume,Latitude,Longitude,outcome
117M,37,58519,OPP BLK 104B,0,,50858.333333333336,1.44973306,103.831062,keep
117M,38,58059,Opp Blk 592C,0,,33802.666666666664,1.45079007708143,103.82866296034206,keep
117M,39,58049,Opp Blk 590C,0,,16621.333333333332,1.44919525191106,103.82703542333944,keep
117M,40,58339,Opp Blk 589D,0,,40389.0,1.44936138505812,103.82430573345592,keep
117M,41,58211,Sembawang Stn,1,['North-South Line'],325084.6666666667,1.44926202582359,103.81979401898032,keep
117M,42,58251,Sun Plaza/Sembawang Stn,1,['North-South Line'],209577.66666666666,1.44803148822713,103.81895207486828,keep
117M,43,58009,Sembawang Int,1,['North-South Line'],118943.66666666667,1.44748179252514,103.81941391689068,keep
117M,44,58259,Opp Sun Plaza,0,,167907.33333333334,1.44777267175187,103.81895151565972,keep
117M,45,58219,Opp Sembawang Stn,1,['North-South Line'],218430.66666666666,1.44953463697186,103.8199297231716,keep
117M,46,58331,Blk 589D,0,,44959.333333333336,1.44974129560526,103.82397609690102,keep
117M,47,58041,Blk 590C,0,,19135.0,1.44939346470038,103.8268558037182,keep
117M,48,58051,Blk 592C,0,,34448.333333333336,1.45087972197488,103.82843083296738,keep
117M,49,58511,Blk 104C,0,,61062.333333333336,1.44964,103.8315,keep
117M,50,58601,Blk 108A,0,,14841.333333333334,1.448139,103.831129,keep
117M,51,58619,Opp Blk 115C,0,,6034.0,1.44637,103.830152,keep
117M,52,58541,Opp Canberra Stn,1,['North-South Line'],171635.66666666666,1.44284,103.830351,keep
117M,53,59529,Opp Yishun Emerald,0,,18130.0,1.44035052900307,103.8318142995419,keep
117M,54,59259,Darul Makmur Mque,0,,41366.333333333336,1.43716783426775,103.83379791523896,keep
117M,55,59099,Blk 220,0,,49911.666666666664,1.43272835490407,103.83522544787668,keep
117M,56,59073,Opp Yishun Stn,1,['North-South Line'],419215.0,1.42868146490253,103.83546942999692,keep
117M,57,59069,Opp Blk 757,0,,130614.33333333333,1.42657294826877,103.83536957259516,keep
117M,58,59059,Blk 608,0,,117542.0,1.42054602879781,103.83497942324875,keep
117M,59,59049,Opp Khatib Stn,1,['North-South Line'],338930.3333333333,1.41700998157675,103.83339984073773,keep
117M,60,59039,Yishun Sports Hall,0,,50028.666666666664,1.41342871609658,103.8315630055702,keep
117M,61,59721,Blk 816,0,,4917.333333333333,1.41153711897875,103.83367988105842,keep
117M,62,59501,Blk 871,0,,20238.666666666668,1.41289253257843,103.83810681040472,keep
117M,63,59731,Blk 512A,0,,23012.333333333332,1.4141292303869,103.84149524920336,keep
117M,64,59741,Opp Orchid Country Club,0,,27981.0,1.41554882267258,103.84464056605152,keep
117M,65,59751,Opp The Shaughnessy,0,,43414.666666666664,1.41725535689777,103.84590800002532,keep
117M,66,59471,Blk 430B,0,,52161.0,1.42111543044621,103.8490197156018,keep
117M,67,59781,Aft Yishun Ave 6,0,,4700.0,1.4232168633454,103.85125812567784,keep
117M,68,59771,Blk 469B,0,,20249.666666666668,1.423939,103.852066,keep
117M,69,59791,Blk 471A,0,,19876.0,1.425903,103.853576,keep
117M,70,68179,Aft Yishun Ave 8,0,,1944.6666666666667,1.42698397142724,103.8555032973658,keep
117M,71,68159,Aft Shell Aviation,0,,4530.0,1.42306890210566,103.8662690737078,keep
117M,72,68149,ST Aerospace,0,,12347.0,1.41891604556531,103.86279700000912,keep
117M,73,68139,Youth Flying Club,0,,1138.3333333333333,1.4144389729383,103.86207999648197,keep
117M,74,68169,Bef Seletar A'Space Lane,0,,1552.0,1.4107138403801,103.86188409763392,keep
117M,75,68189,Bef Seletar A'Space Cres,0,,2178.3333333333335,1.403739,103.858254,keep
117M,76,68199,Aft Seletar A'Space Lk,0,,121.33333333333333,1.402553,103.859906,keep
117M,77,68109,Opp Rolls Royce Pte Ltd,0,,5200.333333333333,1.40400332581506,103.86349233396736,keep
117M,78,68089,Aft Seletar A'Space Rise,0,,2805.6666666666665,1.40570196065228,103.86666745163518,keep
117M,79,68099,Bef Baker St,0,,10341.333333333334,1.40885009957996,103.87095311541565,keep
117M,80,68069,Opp Sing-China Bldg,0,,2882.3333333333335,1.40757217631739,103.87228032413654,keep
117M,81,68119,Aft Seletar Camp G,0,,152471.0,1.402186,103.872168,keep
117M,82,65439,Blk 220C,0,,115180.66666666667,1.40172529138051,103.89631809709375,keep
117M,83,65339,Blk 268C,0,,33312.666666666664,1.4031330662473,103.8980438895579,keep
117M,84,65349,Blk 272C,0,,24453.333333333332,1.40222088604884,103.90077963354756,keep
117M,85,65009,Punggol Temp Int,1,['North-East Line'],1400328.3333333333,1.40370629859822,103.90224337575332,keep
118,1,65009,Punggol Temp Int,1,['North-East Line'],1400328.3333333333,1.40370629859822,103.90224337575332,keep
118,2,65259,Punggol Stn/Int,1,['North-East Line'],108615.33333333333,1.405351944,103.9018719,keep
118,3,65409,Bef Blk 264,0,,29541.666666666668,1.40624496856359,103.89957451783918,keep
118,4,65141,Aft Soo Teck Stn,0,,68144.66666666667,1.40454805557377,103.89716388800268,keep
118,5,65431,Twin Waterfalls,0,,101929.0,1.40238938083661,103.89673562171808,keep
118,6,65199,Aft Punggol Rd,0,,671213.3333333334,1.39591721161169,103.90542736761212,keep
118,7,75359,IKEA Tampines/Aft TPE,0,,155221.66666666666,1.37438650022455,103.93147946559002,keep
118,8,75369,Bef Tampines Lk,0,,22969.0,1.37079630405212,103.93056528604264,keep
118,9,75319,Aft Tampines Lk,0,,30346.666666666668,1.367593,103.931091,keep
118,10,75299,Bef Tampines Ave 9,0,,34602.0,1.364115,103.931119,keep
118,11,75379,Bef Tampines Ave 5,0,,12138.333333333334,1.35943002306953,103.9309897702735,keep
118,12,75171,UWCSEA,0,,10823.333333333334,1.3575,103.9313,keep
118,13,75159,Blk 874,0,,90521.0,1.35405115206724,103.93146643451304,keep
118,14,75039,Springfield Sec Sch,0,,34431.0,1.3506577199911,103.92956819494434,keep
118,15,75241,Opp Temasek Poly West G,0,,66457.66666666667,1.34844803009871,103.92980219657612,keep
118,16,75231,Opp Temasek Poly,0,,157430.33333333334,1.34707779444929,103.93265533979496,keep
118,17,75221,Opp Temasek Poly East G,0,,57839.333333333336,1.34567355960876,103.93595044893452,keep
118,18,75051,TAMPINES WEST STN EXIT B,0,,259060.33333333334,1.34503394154132,103.9400815317342,keep
118,19,96289,Changi General Hosp,0,,142896.33333333334,1.34005496226354,103.94838106593956,keep
118,20,96109,Opp Blk 3012,0,,50273.333333333336,1.33737118239889,103.95067333143491,keep
118,21,96119,ITE Coll East Adm Blk,0,,74496.0,1.33373145315305,103.9537488312858,keep
118,22,96229,S'pore Expo,0,,13366.666666666666,1.331224,103.95799,keep
118,23,96311,BEF CHANGI STH ST 2,0,,4744.333333333333,1.3329118846906,103.9607070021467,keep
118,24,96301,EXPO STN EXIT B,0,,51061.333333333336,1.33450022538919,103.9617438259165,keep
118,25,96401,Honeywell Bldg,0,,18550.333333333332,1.33678578456278,103.96599671694322,keep
118,26,97009,Changi Business Pk Ter,0,,4439.333333333333,1.34188800000174,103.96713700000154,keep
118,27,96361,Aft Akzonobel,0,,24172.0,1.33649110063455,103.96643704167045,keep
118,28,96309,EXPO STN EXIT E,0,,66809.0,1.33427655612286,103.96175810276952,keep
118,29,96319,Yusen Logistics,0,,6653.666666666667,1.33311988623192,103.96095897791456,keep
118,30,96221,Opp S'pore Expo,0,,13298.0,1.33090140156137,103.95796397863708,keep
118,31,96111,Opp ITE Coll East Adm Blk,0,,61875.0,1.33365307929022,103.95337833802824,keep
118,32,96101,Blk 3012,0,,66258.0,1.33638500905398,103.9510568939649,keep
118,33,96281,Opp Changi General Hosp,0,,100952.0,1.339714,103.94825,keep
118,34,75059,BEF TAMPINES WEST STN,0,,173827.0,1.34471168546511,103.9402168928283,keep
118,35,75229,Temasek Poly East G,0,,56805.0,1.34499782605889,103.93676608938834,keep
118,36,75239,Temasek Poly,0,,126535.33333333333,1.34675259898315,103.9325765583272,keep
118,37,75249,Temasek Poly West G,0,,44505.333333333336,1.34791499671757,103.93017010145029,keep
118,38,75031,Opp Springfield Sec Sch,0,,55696.333333333336,1.35080696753697,103.92946243284943,keep
118,39,75151,Opp Blk 871A,0,,102817.0,1.35451781224143,103.93145206236656,keep
118,40,75179,Blk 871C,0,,21719.666666666668,1.357,103.9317,keep
118,41,75371,Aft Tampines Ave 5,0,,16146.666666666666,1.35909826524265,103.93052373888251,keep
118,42,75291,Aft Tampines Ave 9,0,,39427.666666666664,1.364015,103.930753,keep
118,43,75311,Bef Tampines Lk,0,,46567.666666666664,1.367478,103.930734,keep
118,44,75361,Bef Tampines Ind Ave 5,0,,28897.666666666668,1.3706441545828,103.93030234430374,keep
118,45,75351,Tampines Wafer Fab Pk,0,,121821.33333333333,1.37364163782281,103.93077504302,keep
118,46,65191,Bef Punggol Rd,0,,722534.0,1.39527356921611,103.90539999997036,keep
118,47,65439,Blk 220C,0,,115180.66666666667,1.40172529138051,103.89631809709375,keep
118,48,65149,Bef Soo Teck Stn,0,,98531.0,1.40444046572287,103.89692479945528,keep
118,49,65401,Opp Blk 264A,0,,33566.333333333336,1.40653182138609,103.89871180015278,keep
118,50,65009,Punggol Temp Int,1,['North-East Line'],1400328.3333333333,1.40370629859822,103.90224337575332,keep
118A,1,65009,Punggol Temp Int,1,['North-East Line'],1400328.3333333333,1.40370629859822,103.90224337575332,keep
118A,2,65259,Punggol Stn/Int,1,['North-East Line'],108615.33333333333,1.405351944,103.9018719,keep
118A,3,65409,Bef Blk 264,0,,29541.666666666668,1.40624496856359,103.89957451783918,keep
118A,4,65141,Aft Soo Teck Stn,0,,68144.66666666667,1.40454805557377,103.89716388800268,keep
118A,5,65431,Twin Waterfalls,0,,101929.0,1.40238938083661,103.89673562171808,keep
118A,6,65199,Aft Punggol Rd,0,,671213.3333333334,1.39591721161169,103.90542736761212,keep
118A,7,75359,IKEA Tampines/Aft TPE,0,,155221.66666666666,1.37438650022455,103.93147946559002,keep
118A,8,75369,Bef Tampines Lk,0,,22969.0,1.37079630405212,103.93056528604264,keep
118A,9,75319,Aft Tampines Lk,0,,30346.666666666668,1.367593,103.931091,keep
118A,10,75299,Bef Tampines Ave 9,0,,34602.0,1.364115,103.931119,keep
118A,11,75379,Bef Tampines Ave 5,0,,12138.333333333334,1.35943002306953,103.9309897702735,keep
118A,12,75171,UWCSEA,0,,10823.333333333334,1.3575,103.9313,keep
118A,13,75159,Blk 874,0,,90521.0,1.35405115206724,103.93146643451304,keep
118A,14,75039,Springfield Sec Sch,0,,34431.0,1.3506577199911,103.92956819494434,keep
118A,15,75241,Opp Temasek Poly West G,0,,66457.66666666667,1.34844803009871,103.92980219657612,keep
118A,16,75231,Opp Temasek Poly,0,,157430.33333333334,1.34707779444929,103.93265533979496,keep
118A,17,75221,Opp Temasek Poly East G,0,,57839.333333333336,1.34567355960876,103.93595044893452,keep
118A,18,75051,TAMPINES WEST STN EXIT B,0,,259060.33333333334,1.34503394154132,103.9400815317342,keep
118A,19,96289,Changi General Hosp,0,,142896.33333333334,1.34005496226354,103.94838106593956,keep
118A,20,96109,Opp Blk 3012,0,,50273.333333333336,1.33737118239889,103.95067333143491,keep
118A,21,96119,ITE Coll East Adm Blk,0,,74496.0,1.33373145315305,103.9537488312858,keep
118B,1,96111,Opp ITE Coll East Adm Blk,0,,61875.0,1.33365307929022,103.95337833802824,keep
118B,2,96101,Blk 3012,0,,66258.0,1.33638500905398,103.9510568939649,keep
118B,3,96281,Opp Changi General Hosp,0,,100952.0,1.339714,103.94825,keep
118B,4,75059,BEF TAMPINES WEST STN,0,,173827.0,1.34471168546511,103.9402168928283,keep
118B,5,75229,Temasek Poly East G,0,,56805.0,1.34499782605889,103.93676608938834,keep
118B,6,75239,Temasek Poly,0,,126535.33333333333,1.34675259898315,103.9325765583272,keep
118B,7,75249,Temasek Poly West G,0,,44505.333333333336,1.34791499671757,103.93017010145029,keep
118B,8,75031,Opp Springfield Sec Sch,0,,55696.333333333336,1.35080696753697,103.92946243284943,keep
118B,9,75151,Opp Blk 871A,0,,102817.0,1.35451781224143,103.93145206236656,keep
118B,10,75179,Blk 871C,0,,21719.666666666668,1.357,103.9317,keep
118B,11,75371,Aft Tampines Ave 5,0,,16146.666666666666,1.35909826524265,103.93052373888251,keep
118B,12,75291,Aft Tampines Ave 9,0,,39427.666666666664,1.364015,103.930753,keep
118B,13,75311,Bef Tampines Lk,0,,46567.666666666664,1.367478,103.930734,keep
118B,14,75361,Bef Tampines Ind Ave 5,0,,28897.666666666668,1.3706441545828,103.93030234430374,keep
118B,15,75351,Tampines Wafer Fab Pk,0,,121821.33333333333,1.37364163782281,103.93077504302,keep
118B,16,65191,Bef Punggol Rd,0,,722534.0,1.39527356921611,103.90539999997036,keep
119,1,65009,Punggol Temp Int,1,['North-East Line'],1400328.3333333333,1.40370629859822,103.90224337575332,keep
119,2,65341,Opp Blk 272C,0,,32851.0,1.40194694990354,103.9009230492748,keep
119,3,65331,Opp Blk 268D,0,,22898.0,1.4028650002354,103.89851804993968,keep
119,4,65431,Twin Waterfalls,0,,101929.0,1.40238938083661,103.89673562171808,keep
119,5,67591,Blk 286B,0,,75465.0,1.39790048032037,103.8953647897483,keep
119,6,67411,Opp Sengkang General Hosp,0,,56342.333333333336,1.39495624396821,103.89436833778728,keep
119,7,67401,Opp Sengkang Stn/Blk 260A,1,['North-East Line'],262072.66666666666,1.39290842289238,103.89531738456282,keep
119,8,67101,Blk 250A,0,,32819.666666666664,1.39143144034973,103.89956953538392,keep
119,9,67111,Chij St. Joseph'S Convent,0,,33935.666666666664,1.39105369405739,103.90237246307768,keep
119,10,67121,Blk 142A,0,,24218.333333333332,1.38949805550873,103.90518999989366,keep
119,11,67131,Bakau Stn/Blk 122F,0,,29141.333333333332,1.38767805568948,103.90527388892868,keep
119,12,67141,Blk 119D,0,,41911.666666666664,1.38602111109914,103.9035319444636,keep
119,13,67151,Kangkar Stn Exit B,0,,17012.0,1.38353305558266,103.90215499999188,keep
119,14,67161,Opp Blk 101,0,,5236.0,1.38212499997742,103.89926833301192,keep
119,15,65019,The Rivervale,0,,62795.666666666664,1.38151407829697,103.89749237919403,keep
119,16,64029,Opp Blk 458,0,,46179.333333333336,1.37781617357511,103.89688283812272,keep
119,17,64079,Punggol Pk,0,,56399.0,1.37500833299826,103.89774777801168,keep
119,18,64059,Blk 355,0,,86843.33333333333,1.37249135705281,103.8983747045234,keep
119,19,64049,Opp The Midtown,0,,73719.0,1.3703713899857,103.89603248614272,keep
119,20,64019,Blk 302,0,,77137.66666666667,1.368308353364,103.89393838248247,keep
119,21,63069,Blk 25,0,,44123.0,1.36637999879956,103.89194715850095,keep
119,22,63059,Blk 22,0,,157321.0,1.36437667280221,103.88984149586426,keep
119,23,63049,Glad Tidings Ch,0,,48243.666666666664,1.36219166668854,103.88752277779692,keep
119,24,63039,Kovan Stn Exit C,1,['North-East Line'],385641.3333333333,1.36026000003341,103.88538416663954,keep
119,25,63221,KOVAN HUB,0,,78659.33333333333,1.35799327947024,103.8855063915276,keep
119,26,63231,Bet Blks 210/211,0,,31655.666666666668,1.35901223241231,103.88763070107528,keep
119,27,63041,Opp Glad Tidings Ch,0,,57789.333333333336,1.36259166703136,103.88754805602412,keep
119,28,63051,Opp Blk 370,0,,100915.33333333333,1.36415166798646,103.8891427848695,keep
119,29,63061,Opp Blk 25,0,,40638.333333333336,1.36623834226067,103.89129134480063,keep
119,30,64011,Naung Residence,0,,32585.333333333332,1.36756333302324,103.8927594439902,keep
119,31,64041,The Midtown,0,,69604.33333333333,1.37016500002901,103.89535999996713,keep
119,32,64051,Blk 465A,0,,61617.666666666664,1.37239666924933,103.89777362456783,keep
119,33,64071,Opp Punggol Pk,0,,68973.0,1.37514056376267,103.89724811886428,keep
119,34,64021,Blk 458,0,,49059.0,1.37788950153352,103.89663845377324,keep
119,35,65011,Opp The Rivervale,0,,62536.333333333336,1.38159696830765,103.89720951783346,keep
119,36,67169,Blk 101,0,,7271.666666666667,1.38253470078472,103.89922222337448,keep
119,37,67159,Kangkar Stn Exit A,0,,29751.0,1.38436793782529,103.90225602044252,keep
119,38,67139,Nth Spring Pr Sch,0,,50152.333333333336,1.38715714684677,103.90417577185804,keep
119,39,67129,Blk 137,0,,34538.333333333336,1.38936844113699,103.90498892005203,keep
119,40,67119,Blk 128,0,,47692.666666666664,1.39050824371994,103.90323582065614,keep
119,41,67109,Blk 235,0,,52600.0,1.39102885574104,103.89998669813552,keep
119,42,67409,Sengkang Stn,1,['North-East Line'],422129.3333333333,1.3923391568303,103.89606816606354,keep
119,43,67419,Sengkang General Hosp,0,,76669.33333333333,1.39451056390105,103.89388277014376,keep
119,44,67599,Opp Blk 293D,0,,70718.33333333333,1.3972004371065,103.89490664468322,keep
119,45,65439,Blk 220C,0,,115180.66666666667,1.40172529138051,103.89631809709375,keep
119,46,65339,Blk 268C,0,,33312.666666666664,1.4031330662473,103.8980438895579,keep
119,47,65349,Blk 272C,0,,24453.333333333332,1.40222088604884,103.90077963354756,keep
119,48,65009,Punggol Temp Int,1,['North-East Line'],1400328.3333333333,1.40370629859822,103.90224337575332,keep
12,1,77009,Pasir Ris Int,1,['East-West Line'],1132910.6666666667,1.373564,103.950478,keep
12,2,78109,Downtown East,0,,100604.66666666667,1.375403,103.954556,keep
12,3,78081,Blk 467,0,,44457.0,1.37368803498525,103.95635599319584,keep
12,4,78071,Blk 446,0,,52464.666666666664,1.37031163160495,103.95718010428234,keep
12,5,78069,Blk 442,0,,151210.33333333334,1.36869168470813,103.95815838787028,keep
12,6,78031,BLK 191,0,,55212.0,1.366365,103.958641,keep
12,7,78181,Bef Blk 187,0,,62719.666666666664,1.36476141959655,103.95905802330992,keep
12,8,78191,Aft Blk 182,0,,48862.0,1.36488943048941,103.96176906896966,keep
12,9,98099,Blk 269A,0,,55834.666666666664,1.36457166700645,103.96328361098551,keep
12,10,98019,Opp Blk 149A,0,,72788.66666666667,1.3622609999684,103.96338699998488,keep
12,11,76249,Blk 370,0,,148543.66666666666,1.35836639849151,103.95947435534286,keep
12,12,76239,Blk 390,0,,163778.0,1.3564927293972,103.95754826481252,keep
12,13,76039,TAMPINES EAST STN EXIT C,0,,242511.0,1.35506418976437,103.9555498102644,keep
12,14,76109,Blk 302,0,,184697.33333333334,1.35296639979416,103.9551184525466,keep
12,15,96129,Melville Pk,0,,83504.33333333333,1.3474583546739,103.95795115114063,keep
12,16,96189,Blk 166,0,,31473.666666666668,1.3452978033151,103.95793622236005,keep
12,17,96199,Opp Blk 224,0,,10803.333333333334,1.34304235304377,103.9579441304978,keep
12,18,96209,Opp Simei Green Condo,0,,16269.333333333334,1.340611,103.959694,keep
12,19,95909,AFT SOMAPAH RD,0,,7462.0,1.33849391556302,103.96049907137146,keep
12,20,96039,Expo Halls 4/5/6,0,,12929.666666666666,1.33560833298198,103.9584341670328,keep
12,21,96029,Expo Halls 1/2/3,0,,4454.666666666667,1.33371794723789,103.95679798964366,keep
12,22,96019,Aft Simei Ave,0,,8065.0,1.33138833299802,103.95370361097966,keep
12,23,85109,Bef Bedok Rd,0,,20391.333333333332,1.32945523179761,103.95134864429272,keep
12,24,85099,Tanah Merah Stn Exit A,1,"['East-West Line', 'East-West Line ']",353822.6666666667,1.32684437763421,103.94645987386455,keep
12,25,84101,ECO Condo,0,,60333.0,1.32298200464523,103.94421518494586,keep
12,26,84071,Blk 71,0,,33224.0,1.32067138376849,103.9426000755741,keep
12,27,84081,Opp Blk 40,0,,22146.666666666668,1.3204380811482,103.94022038903292,keep
12,28,84141,OPP LION HME FOR ELDERS,0,,19968.666666666668,1.32021707852141,103.9381694887894,keep
12,29,84111,Temasek JC,0,,54003.0,1.31958802627855,103.93574197184712,keep
12,30,84151,Casafina,0,,42544.0,1.31656999665769,103.93334015990408,keep
12,31,93099,Siglap Sth CC,0,,21287.666666666668,1.31390444400831,103.93171138898548,keep
12,32,93089,Opp Goodwill Ct,0,,29059.0,1.31295810131062,103.92790605020116,keep
12,33,93079,Opp Springvale,0,,37919.666666666664,1.31250502315071,103.9250247698478,keep
12,34,93069,Aft Siglap Rd,0,,36849.0,1.31168943552207,103.92240015622043,keep
